ability	O
against	O
fast	O
marching	O
.	O
Classifiers	O
such	O
as	O
perceptrons	B-DeepLearning
,	O
the	O
basic	O
component	O
of	O
neural	B-DeepLearning
networks	I-DeepLearning
,	O
have	O
been	O
found	O
useful	O
for	O
identifying	O
membranes	O
in	O
EM	O
images	B-DeepLearning
[	O
6	O
]	O
.	O
One	O
kind	O
of	O
neural	B-DeepLearning
network	I-DeepLearning
that	O
has	O
been	O
widely	O
used	O
for	O
image	B-DeepLearning
segmentation	O
is	O
the	O
Convolutional	B-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
CNN	B-DeepLearning
.	O
ANNs	B-DeepLearning
require	O
significant	O
computing	O
power	O
,	O
which	O
can	O
be	O
an	O
important	O
factor	O
if	O
the	O
data	B-DeepLearning
set	I-DeepLearning
is	O
large	O
.	O
Use	O
of	O
ANNs	B-DeepLearning
has	O
become	O
common	O
in	O
image	B-DeepLearning
processing	O
due	O
to	O
generally	O
high	O
performance	O
,	O
and	O
our	O
results	O
do	O
not	O
differ	O
in	O
that	O
we	O
also	O
find	O
classification	O
by	O
ANN	B-DeepLearning
to	O
provide	O
superior	O
performance	O
.	O
The	O
artificial	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
examines	O
each	O
pixel	O
in	O
the	O
selected	O
area	O
.	O
This	O
allows	O
the	O
neural	B-DeepLearning
network	I-DeepLearning
to	O
make	O
an	O
accurate	O
classification	O
despite	O
low	O
contrasts	O
and	O
fragmented	O
boundaries	O
.	O
Outlines	O
made	O
using	O
the	O
neural	B-DeepLearning
network	I-DeepLearning
are	O
subjectively	O
much	O
more	O
accurate	O
than	O
those	O
made	O
using	O
fast	O
marching	O
.	O
Expand	O
Area	O
works	O
in	O
three	O
dimensions	O
[	O
21	O
]	O
,	O
but	O
the	O
current	O
neural	B-DeepLearning
network	I-DeepLearning
only	O
works	O
in	O
two	O
dimensions	O
.	O
If	O
part	O
of	O
the	O
structure	O
of	O
interest	O
shifted	O
out	O
of	O
the	O
area	O
being	O
examined	O
by	O
the	O
neural	B-DeepLearning
network	I-DeepLearning
somewhere	O
in	O
the	O
stack	O
,	O
the	O
results	O
produced	O
by	O
the	O
network	O
would	O
be	O
off	O
.	O
One	O
possible	O
solution	O
would	O
be	O
to	O
move	O
the	O
region	O
being	O
examined	O
by	O
the	O
neural	B-DeepLearning
network	I-DeepLearning
on	O
a	O
slice-to-slice	O
basis	O
.	O
These	O
words	O
are	O
filtered	O
by	O
the	O
NLTK	B-DeepLearning
toolkit	I-DeepLearning
[	O
9	O
]	O
.	O
In	O
contrast	O
to	O
the	O
one-hot	O
encoding	O
,	O
the	O
NNLM	B-DeepLearning
generates	O
word	O
vectors	B-DeepLearning
with	O
low	O
and	O
dense	O
vector	B-DeepLearning
,	O
it	O
is	O
easier	O
to	O
capture	O
the	O
word’s	O
property	O
.	O
Mikolov	O
et	O
al.	O
[	O
12	O
]	O
extended	O
the	O
Bengio’	O
work	O
and	O
built	O
a	O
new	O
neural	B-DeepLearning
network	I-DeepLearning
language	O
learning	O
model	B-DeepLearning
,	O
Word2Ve	B-DeepLearning
,	O
using	O
different	O
learning	O
methods:	O
Continues	O
Bag	O
of	O
Words	O
CBOW	O
and	O
Skip-gram	O
.	O
The	O
reason	O
that	O
we	O
use	O
the	O
Word2Vec	B-DeepLearning
due	O
to	O
it	O
consume	O
less	O
time	O
than	O
Benhio’s	O
NNLM	B-DeepLearning
while	O
training	O
.	O
We	O
applied	O
the	O
Word2Vec	B-DeepLearning
to	O
generate	O
the	O
good	O
quality	O
of	O
word	O
vectors	B-DeepLearning
through	O
training	O
the	O
whole	O
data	B-DeepLearning
set	I-DeepLearning
.	O
In	O
order	O
to	O
explore	O
the	O
performances	O
of	O
different	O
combinations	O
of	O
the	O
nine	O
features	O
,	O
we	O
trained	O
5621000	B-DeepLearning
pattern	I-DeepLearning
recognition	I-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
[	O
11	O
]	O
.	O
In	O
this	O
article	O
,	O
we	O
study	O
the	O
impacts	O
of	O
encoding	O
schemes	O
on	O
several	O
variant	O
algorithms	O
in	O
auto-encoders	B-DeepLearning
by	O
applying	O
deep	B-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
to	O
gene	O
annotation	O
.	O
Four	O
variant	O
auto-encoder	B-DeepLearning
algorithms	O
include	O
orthodox	B-DeepLearning
auto-encoder	I-DeepLearning
,	O
denoising	B-DeepLearning
auto-encoder	I-DeepLearning
,	O
hidden-layer	B-DeepLearning
denoising	I-DeepLearning
auto-encoder	I-DeepLearning
and	O
double	B-DeepLearning
denoising	I-DeepLearning
auto-encoder.	I-DeepLearning
.	O
The	O
data	B-DeepLearning
sets	I-DeepLearning
are	O
the	O
standard	O
benchmark	O
from	O
fruitfly.org	O
for	O
predicting	B-DeepLearning
gene	I-DeepLearning
splicing	I-DeepLearning
sites	I-DeepLearning
on	O
human	O
genome	O
sequences	O
[	O
16	O
]	O
.	O
The	O
data	B-DeepLearning
set	I-DeepLearning
I	O
is	O
the	O
Acceptor	O
locations	O
containing	O
6877	B-DeepLearning
sequences	I-DeepLearning
with	O
90	B-DeepLearning
features	I-DeepLearning
.	O
The	O
data	B-DeepLearning
set	I-DeepLearning
II	O
is	O
the	O
Donor	O
locations	O
including	O
6246	B-DeepLearning
sequences	I-DeepLearning
with	O
15	B-DeepLearning
features	I-DeepLearning
.	O
The	O
data	B-DeepLearning
set	I-DeepLearning
of	O
cleaned	O
269	O
genes	O
is	O
divided	O
into	O
a	O
test	O
and	O
a	O
training	O
data	B-DeepLearning
set	I-DeepLearning
[	O
16	O
]	O
.	O
Denoising	B-DeepLearning
auto-encoder	I-DeepLearning
seems	O
not	O
fit	O
to	O
the	O
application	O
of	O
DNA	B-DeepLearning
structure	I-DeepLearning
prediction	I-DeepLearning
because	O
corrupted	O
input	B-DeepLearning
data	I-DeepLearning
DNA	O
features	O
at	O
each	O
location	O
may	O
have	O
a	O
high	O
dependency	O
with	O
others	O
such	O
that	O
denoising	O
makes	O
the	O
prediction	O
messed	O
.	O
Compared	O
with	O
the	O
performance	O
of	O
input-layer	B-DeepLearning
denoising	I-DeepLearning
auto-encoder	I-DeepLearning
in	O
Fig.	O
2c	O
,	O
d	O
,	O
in	O
hidden-layer	B-DeepLearning
denoising	B-DeepLearning
auto-encoder	I-DeepLearning
model	B-DeepLearning
,	O
corrupting	O
some	O
nodes	O
on	O
hidden	B-DeepLearning
layers	I-DeepLearning
makes	O
a	O
less	O
impact	O
than	O
corrupting	O
nodes	O
on	O
input	B-DeepLearning
layer	I-DeepLearning
.	O
Figure	O
2g	O
,	O
h	O
shows	O
the	O
performance	O
of	O
double	B-DeepLearning
denoising	I-DeepLearning
auto-encoder	I-DeepLearning
.	O
On	O
the	O
other	O
side	O
,	O
it	O
shows	O
that	O
auto-encoder	B-DeepLearning
method	O
without	O
denoising	O
is	O
better	O
than	O
other	O
three	O
variants	O
.	O
The	O
over-fitting	B-DeepLearning
issues	O
occur	O
in	O
Denoising	B-DeepLearning
Auto-encoder	I-DeepLearning
more	O
frequently	O
than	O
others	O
.	O
The	O
over-fitting	B-DeepLearning
occurrence	O
is	O
correlated	O
to	O
the	O
auto-encoder	B-DeepLearning
algorithm	O
and	O
the	O
encoding	O
schemes	O
.	O
The	O
DAE	O
shows	O
the	O
poorest	O
performance	O
among	O
the	O
autoencoder	B-DeepLearning
algorithms	O
.	O
In	O
case	O
study	O
section	O
given	O
below	O
,	O
we	O
demonstrate	O
the	O
application	O
of	O
a	O
Neural	B-DeepLearning
Network	I-DeepLearning
for	O
identifying	O
multimarker	O
panels	O
for	O
breast	O
cancer	O
based	O
on	O
liquid	O
chromatography	O
tandem	O
mass	O
spectrometry	O
LC/MS/MS	O
proteomics	O
profiles	O
.	O
Lancashire	O
et	O
al.	O
24	O
described	O
with	O
recent	O
literature	O
that	O
artificial	B-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
can	O
cope	O
with	O
highly	O
dimensional	O
,	O
complex	O
datasets	B-DeepLearning
such	O
as	O
those	O
generated	O
by	O
protein	O
mass	O
spectrometry	O
and	O
DNA	O
microarray	O
experiments	B-DeepLearning
,	O
and	O
can	O
also	O
be	O
used	O
to	O
solve	O
problems	O
,	O
such	O
as	O
disease	B-DeepLearning
classification	I-DeepLearning
and	O
identification	O
of	O
biomarkers	O
.	O
We	O
used	O
a	O
data	O
analysis	O
method	O
based	O
on	O
a	O
Feed-Forward	B-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
FFNN	B-DeepLearning
to	O
identify	O
multiprotein	O
biomarker	O
panels	O
,	O
with	O
which	O
we	O
are	O
capable	O
of	O
separating	O
plasma	O
samples	O
regarding	O
reference	O
and	O
cancerous	O
with	O
high	O
predictive	O
performance	O
.	O
According	O
to	O
an	O
area-under-the-curve	B-DeepLearning
AUC	B-DeepLearning
criterion	O
the	O
optimal	O
combination	O
of	O
a	O
panel	O
of	O
five	O
markers	O
was	O
determined	O
,	O
using	O
both	O
a	O
twovariable	O
output	O
encoding	O
scheme	O
and	O
a	O
single-variable	O
encoding	O
scheme	O
.	O
We	O
compared	O
the	O
Receiver	B-DeepLearning
Operating	I-DeepLearning
Characteristics	I-DeepLearning
ROC	B-DeepLearning
performance	O
and	O
verified	O
that	O
the	O
best	O
five-marker	O
panel	O
performed	O
well	O
in	O
both	O
training	B-DeepLearning
dataset	I-DeepLearning
and	O
test	B-DeepLearning
dataset	I-DeepLearning
,	O
achieving	O
more	O
than	O
82.5%	O
in	O
sensitivity	B-DeepLearning
and	O
specificity	B-DeepLearning
.	O
The	O
algorithm	O
NNPP	B-DeepLearning
Neural	B-DeepLearning
Network	I-DeepLearning
Promoter	I-DeepLearning
Prediction	I-DeepLearning
,	O
which	O
is	O
discussed	O
in	O
Section	O
10.5	O
,	O
was	O
developed	O
for	O
the	O
Berkeley	O
Drosophila	O
Genome	O
Project	O
BDGP	O
,	O
and	O
uses	O
time-delay	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
architecture	O
and	O
recognition	O
of	O
specific	O
sequence	O
patterns	O
to	O
predict	O
promoters	O
see	O
Figure	O
10.14	O
for	O
details	O
.	O
Each	O
sequence	O
position	O
is	O
represented	O
by	O
four	B-DeepLearning
input	I-DeepLearning
units	I-DeepLearning
,	O
each	O
representing	O
one	O
base	O
,	O
with	O
a	O
total	O
of	O
51	O
bases	O
in	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
.	O
Each	O
TATA-box	O
hidden	B-DeepLearning
unit	I-DeepLearning
has	O
inputs	O
from	O
15	O
consecutive	O
bases	O
,	O
and	O
the	O
Inr	O
hidden	B-DeepLearning
units	I-DeepLearning
also	O
receive	O
signals	O
from	O
15	O
consecutive	O
bases	O
.	O
The	O
same	O
weighting	O
scheme	O
is	O
applied	O
to	O
all	O
the	O
TATA-box	O
hidden	B-DeepLearning
units	I-DeepLearning
and	O
similarly	O
with	O
another	O
set	B-DeepLearning
of	I-DeepLearning
weights	I-DeepLearning
for	O
the	O
Inr	O
hidden	B-DeepLearning
units	I-DeepLearning
.	O
The	O
four	O
layers	O
of	O
squares	O
underneath	O
the	O
sequence	O
represent	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
units	O
and	O
encode	O
the	O
sequence	O
in	O
a	O
very	O
simple	O
way	O
.	O
Each	O
of	O
the	O
units	O
in	O
the	O
two	O
hidden	B-DeepLearning
layers	I-DeepLearning
the	O
TATA	O
and	O
Inr	O
layers	O
receives	O
input	O
from	O
a	O
consecutive	O
set	O
of	O
15	O
bases	O
.	O
A	O
variety	O
of	O
measures	O
,	O
such	O
as	O
the	O
weight	O
matrix	O
score	O
for	O
TATA-box	O
signal	O
and	O
simple	O
measurements	O
such	O
as	O
the	O
GC	O
content	O
and	O
the	O
distance	O
between	O
different	O
signals	O
,	O
are	O
used	O
to	O
assign	O
values	O
to	O
the	O
units	O
in	O
an	O
input	B-DeepLearning
layer	I-DeepLearning
of	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
.	O
These	O
feed	O
via	O
two	O
hidden	B-DeepLearning
layers	I-DeepLearning
to	O
an	O
output	B-DeepLearning
layer	I-DeepLearning
unit	O
,	O
which	O
predicts	O
the	O
presence	O
of	O
RNA	O
polymerase	O
II	O
promoters	O
in	O
the	O
sequence	O
window	O
.	O
The	O
donor	O
sites	O
are	O
modeled	O
with	O
a	O
set	O
of	O
10	B-DeepLearning
networks	I-DeepLearning
,	O
each	O
with	O
23	O
bases	O
in	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
represented	O
by	O
four	O
units	O
each	O
,	O
as	O
in	O
Figure	O
10.14	O
,	O
a	O
hidden	B-DeepLearning
layer	I-DeepLearning
of	O
10	O
units	O
,	O
and	O
a	O
single	O
output	B-DeepLearning
layer	I-DeepLearning
unit	O
.	O
The	O
10	B-DeepLearning
networks	I-DeepLearning
were	O
separately	O
trained	O
from	O
different	O
starting	O
points	O
,	O
and	O
their	O
outputs	O
from	O
0	O
to	O
1	O
averaged	O
to	O
get	O
the	O
final	O
score	O
.	O
A	O
similar	O
set	O
of	O
10	B-DeepLearning
networks	I-DeepLearning
was	O
used	O
to	O
score	O
acceptor	O
sites	O
,	O
except	O
that	O
these	O
have	O
a	O
61-base	O
input	O
window	O
and	O
15	O
hidden	B-DeepLearning
layer	I-DeepLearning
units	O
.	O
The	O
set	O
of	O
neural	B-DeepLearning
networks	I-DeepLearning
used	O
to	O
predict	O
coding	O
regions	O
in	O
NetPlantGene	O
has	O
as	O
output	O
a	O
score	O
for	O
each	O
base	O
of	O
its	O
likelihood	O
of	O
being	O
in	O
a	O
coding	O
region	O
.	O
A	O
neural	B-DeepLearning
network	I-DeepLearning
predicts	O
the	O
three	O
secondary	O
structure	O
types	O
a	O
,	O
b	O
,	O
and	O
coil	O
using	O
real	O
numbers	O
from	O
the	O
output	O
units	O
that	O
make	O
up	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
.	O
The	O
first	O
network	O
is	O
a	O
sequence-to-structure	B-DeepLearning
network	I-DeepLearning
whose	O
input	O
represents	O
the	O
local	O
alignment	O
,	O
residue	O
conservation	O
,	O
and	O
additionally	O
long-range	O
sequence	O
information	O
see	O
Figure	O
1122	O
.	O
The	O
output	O
of	O
the	O
first	O
network	O
forms	O
the	O
input	O
to	O
the	O
second	O
neural	B-DeepLearning
network	I-DeepLearning
,	O
a	O
structure-to-structure	B-DeepLearning
network	I-DeepLearning
.	O
NNSSP	B-DeepLearning
Neural	B-DeepLearning
Net	I-DeepLearning
Nearest	I-DeepLearning
Neighbor	I-DeepLearning
is	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
development	O
of	O
a	O
statistical	O
and	O
knowledge-based	O
program	O
,	O
SSP	O
,	O
which	O
,	O
like	O
PREDATOR	O
,	O
used	O
the	O
nearestneighbor	O
approach	O
.	O
NNSSP	B-DeepLearning
has	O
an	O
advanced	O
scoring	O
system	O
that	O
combines	O
sequence	O
similarity	O
,	O
local	O
sequence	O
information	O
,	O
and	O
knowledge-based	O
information	O
on	O
b-turns	O
and	O
the	O
amino-	O
and	O
carboxy-terminal	O
properties	O
of	O
a-helices	O
and	O
b-strands	O
.	O
Schematic	O
representation	O
of	O
the	O
double	O
neural	B-DeepLearning
network	I-DeepLearning
architecture	I-DeepLearning
frequently	O
used	O
in	O
protein	B-DeepLearning
secondary	I-DeepLearning
structure	I-DeepLearning
prediction	I-DeepLearning
.	O
The	O
three	O
hidden	B-DeepLearning
layer	I-DeepLearning
units	O
receive	O
the	O
same	O
signals	O
from	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
,	O
but	O
apply	O
different	O
weights	B-DeepLearning
to	O
them	O
.	O
The	O
first	O
hidden	B-DeepLearning
layer	I-DeepLearning
will	O
contain	O
39	B-DeepLearning
units	I-DeepLearning
for	O
a	O
13-residue	O
window	O
,	O
and	O
these	O
send	O
signals	O
to	O
units	O
in	O
a	O
second	O
hidden	B-DeepLearning
layer	I-DeepLearning
,	O
which	O
then	O
signals	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
see	O
Figure	O
1226	O
.	O
The	O
communication	O
from	O
the	O
first	O
hidden	B-DeepLearning
layer	I-DeepLearning
to	O
the	O
second	O
has	O
a	O
repeat	O
pattern	O
intended	O
to	O
mimic	O
the	O
helical	O
structure	O
,	O
and	O
has	O
been	O
colored	O
for	O
clarity	O
.	O
The	O
output	B-DeepLearning
layer	I-DeepLearning
Oi	O
has	O
three	B-DeepLearning
units	I-DeepLearning
,	O
corresponding	O
to	O
predicting	O
a-helix	O
,	O
b-strand	O
,	O
or	O
coil	O
for	O
residue	O
i	O
.	O
These	O
feed	O
signals	O
to	O
a	O
hidden	B-DeepLearning
layer	I-DeepLearning
of	O
15	B-DeepLearning
units	I-DeepLearning
that	O
in	O
turn	O
send	O
signals	O
to	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
of	O
seven	B-DeepLearning
units	I-DeepLearning
.	O
The	O
initial	O
neural	B-DeepLearning
network	I-DeepLearning
has	O
a	O
sevenstate	B-DeepLearning
output	I-DeepLearning
,	O
namely	O
a-helix	O
H	O
,	O
b-strand	O
E	O
,	O
coil	O
C	O
,	O
and	O
the	O
single	O
residue	O
at	O
the	O
beginning	O
and	O
end	O
of	O
a	O
helix	O
or	O
strand	O
Hb	O
,	O
He	O
,	O
Eb	O
,	O
and	O
Ee	O
,	O
respectively	O
.	O
A	O
15-residue	O
sequence	O
window	O
is	O
used	O
with	O
20	B-DeepLearning
input	I-DeepLearning
layer	I-DeepLearning
units	O
per	O
residue	O
representing	O
the	O
PSSM	O
and	O
an	O
additional	O
spacer	O
unit	O
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
used	O
is	O
a	O
standard	O
feed-forward	B-DeepLearning
model	I-DeepLearning
as	O
described	O
in	O
Section	O
12.4	O
,	O
with	O
six	O
hidden	B-DeepLearning
layer	I-DeepLearning
units	I-DeepLearning
and	O
two	O
output	B-DeepLearning
units	I-DeepLearning
.	O
Indeed	O
,	O
this	O
work	O
will	O
focus	O
on	O
the	O
development	O
of	O
a	O
diagnosis	O
support	O
system	O
,	O
in	O
terms	O
of	O
its	O
knowledge	O
representation	O
and	O
reasoning	O
procedures	O
,	O
under	O
a	O
formal	O
framework	O
based	O
on	O
Logic	O
Programming	O
,	O
complemented	O
with	O
an	O
approach	O
to	O
computing	O
centered	O
on	O
Artificial	B-DeepLearning
Neural	I-DeepLearning
Networks	I-DeepLearning
,	O
to	O
evaluate	O
ACS	O
predisposing	O
and	O
the	O
respective	O
Degree-of-Confidence	O
that	O
one	O
has	O
on	O
such	O
a	O
happening	O
.	O
Each	O
base	O
pair	O
A	O
,	O
C	O
,	O
T	O
,	O
G	O
was	O
denoted	O
as	O
a	O
one-hot	O
vector	B-DeepLearning
[	O
1	O
,	O
0	O
,	O
0	O
,	O
0	O
]	O
,	O
[	O
0	O
,	O
1	O
,	O
0	O
,	O
0	O
]	O
,	O
[	O
0	O
,	O
0	O
,	O
1	O
,	O
0	O
]	O
and	O
[	O
0	O
,	O
0	O
,	O
0	O
,	O
1	O
]	O
respectively	O
.	O
For	O
example	O
,	O
if	O
we	O
used	O
DNase-seq	O
data	O
with	O
101	O
bp	O
,	O
the	O
vector	B-DeepLearning
was	O
of	O
size	O
1	O
x	O
101	O
for	O
a	O
sample	O
.	O
The	O
CNN	B-DeepLearning
consists	O
of	O
a	O
convolutional	B-DeepLearning
layer	I-DeepLearning
,	O
a	O
max-pooling	B-DeepLearning
layer	I-DeepLearning
,	O
a	O
fully	B-DeepLearning
connected	I-DeepLearning
layer	I-DeepLearning
,	O
a	O
dropout	B-DeepLearning
layer	I-DeepLearning
[	O
28	O
]	O
and	O
an	O
output	B-DeepLearning
layer	I-DeepLearning
.	O
DNN	B-DeepLearning
consists	O
of	O
one	O
or	O
two	O
full	B-DeepLearning
connection	I-DeepLearning
layers	I-DeepLearning
,	O
a	O
dropout	B-DeepLearning
layer	I-DeepLearning
after	O
each	O
full	B-DeepLearning
connection	I-DeepLearning
layer	I-DeepLearning
and	O
an	O
output	B-DeepLearning
layer	I-DeepLearning
.	O
For	O
CNN	B-DeepLearning
models	I-DeepLearning
,	O
we	O
vary	O
the	O
number	B-DeepLearning
of	I-DeepLearning
kernels	I-DeepLearning
,	O
the	O
size	B-DeepLearning
of	I-DeepLearning
kernel	I-DeepLearning
window	O
,	O
and	O
the	O
number	B-DeepLearning
of	I-DeepLearning
neurons	I-DeepLearning
in	O
the	O
full	B-DeepLearning
connection	I-DeepLearning
layer	I-DeepLearning
.	O
For	O
DNN	B-DeepLearning
models	I-DeepLearning
,	O
we	O
vary	O
the	O
number	B-DeepLearning
of	I-DeepLearning
layers	I-DeepLearning
,	O
and	O
the	O
number	B-DeepLearning
of	I-DeepLearning
neural	I-DeepLearning
in	O
each	O
full	B-DeepLearning
connection	I-DeepLearning
layer	I-DeepLearning
.	O
For	O
training	O
,	O
we	O
used	O
the	O
cross-entropy	B-DeepLearning
as	O
the	O
loss	B-DeepLearning
function	I-DeepLearning
.	O
Given	O
this	O
loss	B-DeepLearning
function	I-DeepLearning
and	O
different	O
hyper-parameters	B-DeepLearning
see	O
below	O
,	O
the	O
models	B-DeepLearning
were	O
trained	O
using	O
the	O
standard	B-DeepLearning
error	I-DeepLearning
back-propagation	I-DeepLearning
algorithm	O
and	O
AdaDetla	B-DeepLearning
method	O
[	O
29	O
]	O
.	O
We	O
set	O
each	O
model	B-DeepLearning
for	O
100	B-DeepLearning
epochs	I-DeepLearning
and	O
128	O
mini-batch	B-DeepLearning
size	I-DeepLearning
and	O
validated	O
the	O
model	B-DeepLearning
after	O
each	O
epoch	O
.	O
Then	O
the	O
early-stop	B-DeepLearning
trick	O
was	O
used	O
to	O
stop	B-DeepLearning
training	I-DeepLearning
as	O
the	O
error	O
on	O
validation	B-DeepLearning
set	I-DeepLearning
is	O
higher	O
than	O
the	O
last	O
four	O
epochs	B-DeepLearning
.	O
The	O
best	O
model	B-DeepLearning
was	O
chosen	O
according	O
to	O
the	O
accuracy	B-DeepLearning
on	O
the	O
validation	B-DeepLearning
set	I-DeepLearning
.	O
For	O
KNN	O
,	O
LR	O
,	O
RF	O
,	O
we	O
implemented	O
these	O
baselines	O
using	O
the	O
python	O
based	O
scikit-learn	B-DeepLearning
package	O
.	O
We	O
used	O
python	B-DeepLearning
and	O
Keras	B-DeepLearning
framework	O
to	O
train	O
neural	B-DeepLearning
networks	I-DeepLearning
.	O
We	O
used	O
python	B-DeepLearning
and	O
skcikit-learn	B-DeepLearning
to	O
train	O
conventional	O
machine	O
learning	O
methods	O
[	O
30	O
]	O
.	O
We	O
used	O
different	O
sample	B-DeepLearning
lengths	I-DeepLearning
to	O
train	O
the	O
CNN	B-DeepLearning
models	I-DeepLearning
and	O
different	O
hyper-parameters	B-DeepLearning
for	O
each	O
length	O
.	O
For	O
each	O
length	O
,	O
we	O
selected	O
the	O
results	O
of	O
best	O
hyper-parameters	B-DeepLearning
.	O
Performance	O
evaluation	O
of	O
CNN	B-DeepLearning
with	O
respect	O
to	O
sample	B-DeepLearning
length	I-DeepLearning
and	O
model	B-DeepLearning
structure	O
using	O
HMS	O
data	O
in	O
terms	O
of	O
the	O
distribution	O
of	O
AUCs	B-DeepLearning
across	O
256	O
experiments	B-DeepLearning
.	O
The	O
effect	O
of	O
kernel	B-DeepLearning
number	I-DeepLearning
.	O
The	O
effect	O
of	O
neuron	B-DeepLearning
number	I-DeepLearning
.	O
The	O
effect	O
of	O
kernel	B-DeepLearning
window	I-DeepLearning
size	I-DeepLearning
.	O
The	O
effect	O
of	O
sample	B-DeepLearning
length	I-DeepLearning
and	O
DNN	B-DeepLearning
model	I-DeepLearning
structure	I-DeepLearning
.	O
The	O
performance	O
comparison	O
of	O
DNN	B-DeepLearning
versus	O
CNN	B-DeepLearning
.	O
First	O
,	O
more	O
convolutional	B-DeepLearning
kernels	I-DeepLearning
could	O
also	O
improve	O
the	O
prediction	O
performance	O
Fig.	O
2B	O
.	O
However	O
,	O
when	O
more	O
than	O
64	O
kernels	B-DeepLearning
were	O
used	O
,	O
the	O
improvement	O
seemed	O
to	O
be	O
saturated	O
for	O
the	O
256	O
experiments	B-DeepLearning
Fig.	O
2B	O
.	O
Second	O
,	O
more	O
neurons	O
in	O
the	O
full	B-DeepLearning
connection	I-DeepLearning
layer	I-DeepLearning
of	O
CNN	B-DeepLearning
could	O
improve	O
the	O
prediction	O
performance	O
Fig.	O
2C	O
.	O
We	O
observe	O
that	O
small	O
kernel	B-DeepLearning
window	I-DeepLearning
size	I-DeepLearning
achieves	O
better	O
performance	O
than	O
using	O
large	O
ones	O
Fig.	O
2D	O
while	O
big	O
kernel	B-DeepLearning
window	I-DeepLearning
size	I-DeepLearning
usually	O
used	O
in	O
sequence-based	O
CNN	B-DeepLearning
models	I-DeepLearning
.	O
We	O
find	O
that	O
deeper	O
neural	B-DeepLearning
networks	I-DeepLearning
and	O
longer	O
sample	O
length	O
work	O
better	O
too	O
for	O
DNN	B-DeepLearning
Fig.	O
2E	O
.	O
However	O
,	O
the	O
performance	O
of	O
DNN	B-DeepLearning
is	O
still	O
slightly	O
worse	O
than	O
that	O
of	O
CNN	B-DeepLearning
,	O
indicating	O
the	O
importance	O
of	O
combining	O
convolution	O
operation	O
with	O
HMS	O
data	O
Fig.	O
2F	O
.	O
We	O
conducted	O
leave-one-feature-out	O
feature	O
selection	O
experiments	B-DeepLearning
to	O
train	O
the	O
CNN	B-DeepLearning
models	I-DeepLearning
by	O
using	O
merely	O
four	O
histone	O
modifications	O
data	O
with	O
the	O
same	O
hyperparameters	B-DeepLearning
in	O
previous	O
section	O
.	O
For	O
model	B-DeepLearning
architectures	O
,	O
more	O
convolutional	B-DeepLearning
kernels	I-DeepLearning
could	O
also	O
improve	O
the	O
prediction	O
performance	O
Fig.	O
4B	O
.	O
Thus	O
,	O
no	O
matter	O
what	O
the	O
data	O
type	O
is	O
,	O
the	O
additional	O
kernels	B-DeepLearning
are	O
beneficial	O
to	O
enhance	O
power	O
in	O
extracting	O
features	O
and	O
improve	O
model	B-DeepLearning
performance	O
.	O
By	O
changing	O
the	O
number	B-DeepLearning
of	I-DeepLearning
neurons	I-DeepLearning
in	O
the	O
last	O
dense	B-DeepLearning
layer	I-DeepLearning
of	O
CNN	B-DeepLearning
,	O
we	O
can	O
see	O
that	O
models	B-DeepLearning
with	O
more	O
hidden	B-DeepLearning
neurons	I-DeepLearning
achieve	O
better	O
performance	O
Fig.	O
4C	O
.	O
We	O
also	O
see	O
that	O
CNN	B-DeepLearning
models	I-DeepLearning
with	O
small	O
and	O
large	O
kernel	B-DeepLearning
window	I-DeepLearning
sizes	I-DeepLearning
4	O
and	O
24	O
achieve	O
almost	O
the	O
same	O
performance	O
for	O
different	O
sample	O
lengths	O
Fig.	O
4D	O
.	O
This	O
suggests	O
that	O
kernel	B-DeepLearning
window	I-DeepLearning
sizes	I-DeepLearning
4	O
and	O
24	O
could	O
not	O
distinctly	O
influence	O
DHS	O
data	O
information	O
.	O
For	O
comparison	O
with	O
CNN	B-DeepLearning
,	O
we	O
also	O
trained	O
DNN	B-DeepLearning
using	O
different	O
sequence	O
lengths	O
and	O
hyper-parameters	B-DeepLearning
for	O
the	O
DHS	O
data	O
.	O
Moreover	O
,	O
the	O
performance	O
of	O
DNN	B-DeepLearning
is	O
slightly	O
worse	O
than	O
that	O
of	O
CNN	B-DeepLearning
,	O
indicating	O
the	O
importance	O
of	O
combining	O
convolution	O
operation	O
with	O
DHS	O
data	O
Fig.	O
4F	O
.	O
In	O
both	O
HMS	O
and	O
DHS	O
cases	O
,	O
CNN	B-DeepLearning
perform	O
